pathway	pval	padj	log2err	ES	NES	size	leadingEdge
REACTOME_PHASE_II_CONJUGATION_OF_COMPOUNDS	0.000226507366069486	0.0266455028812649	0.518848077743792	-0.606103021398022	-1.72630483541199	87	Ugt1a2;Gsta2;Ugt1a1;Ugt2b34;Gsta1;Gsta3;Sult1b1;Sult1c2;Ugt1a6a;Mgst2;Mgst1;Glyat;Ugt3a2;Ugt1a7c;Acsm1;Gstm5;Ugt3a1;Acsm5;Acsm2;Gstm6;Tpmt;Gsto1;Ugt2b5;Gstz1;Ugt2b38;Gstk1;Ggt1;Sult2b1;Chac2;N6amt1;Ggt6;Gstt1;Bpnt1;Gss;Ugt2a3;Abhd14b;Esd;Cndp2;Gsto2;Gstm4;Uxs1;Akr1a1;Ahcy;Gstm7
REACTOME_FATTY_ACID_METABOLISM	0.000258844215845815	0.027912034608707	0.49849310876659	-0.516477164113247	-1.62318894715753	165	Pon1;Cyp4f15;Cyp1a1;Cyp4a14;Akr1c20;Cyp2c65;Elovl2;Acot5;Cyp4a10;Acaa1b;Akr1c19;Akr1c18;Hao2;Dpep1;Akr1c21;Acsl6;Pecr;Acot4;Cyp4a12b;Acox2;Acot3;Faah;Cyp4f14;Elovl7;Slc27a2;Cyp4a12a;Elovl6;Akr1c13;Cyp4a31;Hacd1;Acot12;Phyh;Ephx2;Ggt1;Cyp4a30b;Akr1c12;Acad11;Pcca;Mmut;Gpx1;Fads2;Alox8;Ehhadh;Cyp2j6;Pctp;Acsf3;Acad10;Scp2;Nudt19;Thrsp;Echs1;Mecr;Acadm;Cyp4b1;Amacr;Acsl1;Hadh;Acot13;Acads;Acox3;Akr1c14;Dbi
REACTOME_PHASE_I_FUNCTIONALIZATION_OF_COMPOUNDS	0.000302750731383182	0.030135342031526	0.49849310876659	-0.583836728197798	-1.68637507327495	94	Aldh3a1;Cyp4f15;Cyp1a1;Cyp4a14;Ces3a;Cyp3a13;Cyp2c65;Cyp2a5;Ces2h;Fmo3;Cyp2f2;Cyp4a10;Ces1d;Aadac;Maob;Fmo2;Cyp4a12b;Cyp7b1;Acss1;Cyp4f14;Fmo1;Cyp2e1;Mtarc1;Cyp4a12a;Cmbl;Cyp4a31;Bphl;Fdx2;Cyp4a30b;Adh7;Cyp27b1;Acss2;Cyp2j6;Cyp26c1;Cyp4b1;Cyp2a4
REACTOME_IMMUNOREGULATORY_INTERACTIONS_BETWEEN_A_LYMPHOID_AND_A_NON_LYMPHOID_CELL	0.000497709295159983	0.0422934108900433	0.477270815362862	0.611494751612454	1.74599429541605	75	Clec2e;Siglec1;H2-M10.2;Lair1;Cd8b1;Siglece;Crtam;Siglecf;Cd300ld3;Sell;Cd300lb;Treml4;Pilra;Itgb2;Cd22;Klrb1a;Slamf6;Icam1;Itgal;Col17a1;Icam4;Cd19;Cd300ld;Ifitm6;Cd300e;Klrk1;H2-Q10;Cd3g;Vcam1;Cd96;Trem1;Jaml
REACTOME_MITOCHONDRIAL_TRANSLATION	0.000515988510926299	0.0422934108900433	0.477270815362862	-0.583182830661592	-1.68609538852133	93	Mrpl50;Mrps18b;Mrpl12;Mrps22;Ndufab1;Mrpl15;Mrps9;Mrpl39;Mrpl32;Mrpl11;Mrps18c;Mrpl46;Mrpl33;Mrps35;Gfm1;Ptcd3;Mrpl28;Mrpl42;Mrpl45;Mrps31;Mrpl22;Mrpl34;Mrpl3;Mrps25;Mrps36;Mrps7;Mrps2;Mrpl35;Mrps26;Mrps12;Mrpl47;Mrpl55;Mrrf;Mrpl18;Mrps30;Mrpl13;Mrps33;Mtrf1l;Mrpl41;Mrps6;Mrpl21;Mrps10;Mrpl44;Mrpl1;Mrps21;Mrpl51;Mrpl16;Mrps23;Mrpl30;Mrpl10;Mrpl54;Mrpl52;Mrpl27;Mrpl20;Mrps18a;Mrps11;Mrpl40;Mrpl2;Mrpl53;Mrps15;Mrpl48;Mrpl57;Mrpl23;Mrps16;Mrps17;Mrpl37;Mrps24;Mrps5;Aurkaip1;Mrpl9;Chchd1;Mrpl14;Mrpl43;Gadd45gip1;Mrpl49;Mrps14
REACTOME_PEROXISOMAL_PROTEIN_IMPORT	0.000522947893539949	0.0422934108900433	0.477270815362862	-0.629848864539611	-1.71295091508029	64	Acot5;Acaa1b;Hao2;Pipox;Pecr;Acot4;Dao;Acox2;Acot3;Slc27a2;Gstk1;Phyh;Ephx2;Idh1;Dhrs4;Ehhadh;Baat;Scp2;Nudt19;Amacr;Ddo;Cat;Acox3;Pex7;Ube2d1;Hsd17b4;Acox1;Paox;Hacl1;Acot8;Nos2;Ube2d3;Pex12;Ubc;Crot;Decr2;Pex2;Pex13;Acot1;Nudt7;Ubb;Zfand6
REACTOME_MITOCHONDRIAL_RIBOSOME_ASSOCIATED_QUALITY_CONTROL	0.000588146482958835	0.0447683264087489	0.477270815362862	-0.589314178899213	-1.68482060908285	88	Mrpl50;Mrps18b;Mrpl12;Mrps22;Ndufab1;Mrpl15;Mrps9;Mrpl39;Mrpl32;Mrpl11;Mrps18c;Mrpl46;Mrpl33;Mrps35;Ptcd3;Mrpl28;Mrpl42;Mrpl45;Mrps31;Mrpl22;Mrpl34;Mrpl3;Mrps25;Mrps36;Mrps7;Mrps2;Mrpl35;Mrps26;Mrps12;Mrpl47;Mrpl55;Mrpl18;Mrps30;Mrpl13;Mrps33;Mrpl41;Mrps6;Mrpl21;Mrps10;Mrpl44;Mrpl1;Mrps21;Mrpl51;Mrpl16;Mrps23;Mrpl30;Mrpl10;Mrpl54;Mrpl52;Mrpl27;Mrpl20;Mrps18a;Mrps11;Mrpl40;Mrpl2;Mrpl53;Mrps15;Mrpl48;Mrpl57;Mrpl23;Mrps16;Mrps17;Mrpl37;Mrps24;Mrps5;Aurkaip1;Mrpl9;Chchd1;Mrpl14;Mrpl43;Gadd45gip1;Mrpl49;Mrps14
REACTOME_SLC_MEDIATED_TRANSMEMBRANE_TRANSPORT	0.00130854246478117	0.0846771502587674	0.45505986738723	-0.456536156272586	-1.48061473811607	221	Slc24a4;Slc9a4;Arl2bp;Slc6a14;Slc22a8;Slc13a4;Slc12a3;Slc44a5;Slc1a2;Slc26a4;Slc5a9;Slc12a1;Slc27a6;Slc16a1;Slc6a7;Slc28a1;Slc4a9;Slc22a18;Slc34a3;Slc34a2;Slc15a1;Slc13a3;Slc17a1;Slc16a7;Slc13a1;Slc5a2;Slc3a1;Slc26a9;Slc5a1;Slc34a1;Slc5a12;Slc22a1;Slc7a9;Slc47a1;Slc45a3;Slc2a2;Slc4a4;Slc6a12;Slc22a4;Slc6a13;Slco1b2;Slc22a2;Slc9a2;Slc5a10;Slc13a5;Slc13a2;Slc26a1;Slc14a2;Slc1a1;Slc5a11;Slc40a1;Slc44a4;Slc9a7;Slc6a20a;Slc9a3;Slc6a4;Slc22a6;Slc25a10;Slc30a10;Slc7a7;Slco4a1;Slc16a10;Emb;Slc22a12;Slc6a19;Slc8a1;Slc2a4;Slc5a8;Slc43a2
REACTOME_REGULATION_OF_T_CELL_ACTIVATION_BY_CD28_FAMILY	0.00131115206733171	0.0846771502587674	0.45505986738723	0.460190162327819	1.49400191933784	199	H3c7;H2ac4;H4c17;H4c2;Cd86;Pdcd1;H2ac15;H2ac13;H2-Eb1;H2-Ea;Vav1;H2-Aa;H2-Ab1;H3c8;Cd80;H2ac10;Cd4;H2bc8;Cd28;Pik3cd;Derl3;B3gnt3;H4c4;H4c14;Cd274;H3c6;H4c18;Pik3r5;H2ac8;Cd3g;Ctla4;Trib3;H2bc3
REACTOME_MITOCHONDRIAL_PROTEIN_DEGRADATION	0.00135135730515738	0.0846771502587674	0.45505986738723	-0.597001789101272	-1.65101844056881	72	Acot5;Acot3;Oxct1;Suclg2;Nadk2;Ldhd;Acat1;Bdh1;Shmt2;Dbt;Cox5a;Fh1;Slc25a5;Idh3a;Dld;Hadh;Ndufs1;Hspa9;Mrpl12;Ndufs3;Hspd1;Mrpl32;Cox5b;Uqcrq;Ndufa13;Pccb;Uqcrc2;Aco2;Clpx;Pdhb;Mdh2;Pdk1;Acadsb;Acad8;Mrps2;Aldh1b1;Idh2;Alas1;Eci1;Ndufa2;Ssbp1;Mrps10;Pdha1;Twnk;Ndufv1;Hmgcs2;Ndufv3;Oxsm;Hsd17b10;Acot1;Tfam;Afg3l2
REACTOME_NEUTROPHIL_DEGRANULATION	0.00137420413866624	0.0846771502587674	0.45505986738723	0.391276296254922	1.37004944659476	442	Elane;Cfd;Fpr1;Defa30;Epx;H2-M10.2;Retn;Nfasc;Chit1;Lair1;Mmp8;Clec4d;Snap25;Siglece;Olr1;Ifi205;Lcn2;Siglecf;Ptafr;Ctss;Nckap1l;Pkp1;Clec5a;Cd177;Crispld2;Alox5;Lyz2;Ptprc;Lilra5;Fcgr4;Cxcr2;Dock2;Itgax;Orm2;Sell;Serpina1c;S100a8;Cybb;S100a9;Hp;Trpm2;Itgb2;Clec4a2;Slc11a1;Stbd1;Bin2;Atp8b4;Fcna;Clec4b1;Hrnr;Itgam;Fcer1g;Arhgap9;Clec4a3;Fgr;Cxcl1;Camp;Itgal;Pglyrp1;Clec4n;Mmp9;Cd68;Glipr1;Prg2;Unc13d;Ifi211;Slco4c1;Tyrobp;Prtn3;C5ar1;Nfam1;H2-Q10;Hk3;Adam8
REACTOME_ASPIRIN_ADME	0.00146796457418418	0.0863430072270152	0.45505986738723	-0.689174392056576	-1.69463622016883	35	Ugt1a2;Ugt1a1;Cyp3a13;Ugt2b34;Cyp2c65;Ces2h;Alb;Ces1d;Slc16a1;Ugt1a6a;Glyat;Ugt3a2;Ugt1a7c;Ugt3a1;Acsm5;Acsm2;Cyp2e1;Ugt2b5;Ugt2b38;Abcc2
REACTOME_ACTIVATION_OF_MATRIX_METALLOPROTEINASES	0.00226462632044236	0.123944087634641	0.431707695803346	0.734852850249557	1.66336589934084	24	Elane;Cma1;Mmp24;Mmp8;Spock3;Mmp10;Plg;Mmp3;Ctrb1;Mmp9
REACTOME_GLUTATHIONE_CONJUGATION	0.00229880842599025	0.123944087634641	0.431707695803346	-0.676781759098173	-1.66416351991092	35	Gsta2;Gsta1;Gsta3;Mgst2;Mgst1;Gstm5;Gstm6;Gsto1;Gstz1;Gstk1;Ggt1;Chac2;Ggt6;Gstt1;Gss;Esd;Cndp2;Gsto2;Gstm4;Akr1a1;Gstm7;Mgst3;Ggct
REACTOME_BILE_ACID_AND_BILE_SALT_METABOLISM	0.00360553781294728	0.186622637198151	0.431707695803346	-0.614740803190732	-1.57547063267839	46	Akr1c20;Alb;Akr1c19;Akr1c18;Slc10a2;Akr1c21;Akr1d1;Cyp7b1;Acox2;Slco1b2;Slc27a2;Osbpl6;Akr1c13;Akr1c12;Slc51b;Slc51a;Baat;Scp2;Amacr;Akr1c14;Nr1h4;Osbpl1a;Slc10a1;Stard5;Osbpl3;Hsd17b4
REACTOME_METABOLISM_OF_VITAMINS_AND_COFACTORS	0.00385785513079538	0.192002482278816	0.431707695803346	-0.466333809666125	-1.47756997470455	174	Akr1c20;Apoa2;Ttr;Akr1c19;Akr1c18;Apom;Bco2;Akr1c21;Aldh1l1;Acp5;Bco1;Slc19a3;Vnn1;Qprt;Nmrk2;Slc23a1;Dhfr;Coq8a;Pcx;Enpp1;Gsto1;Akr1c13;Shmt1;Mthfd1;Lrat;Idh1;Nmnat3;Aldh1l2;Akr1c12;Nadk2;Mccc2;Slc19a1;Pcca;Mmut;Slc46a1;Rnls;Slc5a8;Lrp2;Shmt2;Tcn2;Mccc1;Akr1c14;Gsto2;Tpk1;Naprt;Bst1;Mthfs;Slc19a2;Lrp8;Spr;Slc22a13;Mmachc;Cyb5a;Coasy;Nudt12;Aco1;Pts;Pccb;Slc25a42;Coq9;Slc25a16;Gpc4;Nmrk1;Nmnat1;Mthfd2;Stard7;Akr1b10;Slc2a1;Pdss1
REACTOME_COLLAGEN_FORMATION	0.00443061455226969	0.212341304838406	0.407017918923954	0.565274807457162	1.61167505532075	73	Col9a1;Tll2;Mmp3;Ctss;Adamts14;Col10a1;Col9a3;Col6a3;Col17a1;Mmp9;Loxl1;Adamts3;Col4a6;Col28a1;Col19a1;Loxl4;Col4a4;Col6a2;Col4a2;Plod1;Col22a1;Col5a1;Col12a1;Tll1;Col6a1;P3h2;Col4a1;Col4a5;Loxl3;Pxdn;Loxl2;Plod2
REACTOME_NEGATIVE_REGULATION_OF_ACTIVITY_OF_TFAP2_AP_2_FAMILY_TRANSCRIPTION_FACTORS	0.00482581357145344	0.213736863921131	0.407017918923954	-0.873652834527488	-1.64775089081564	9	Tfap2e;Tfap2b;Tfap2a
REACTOME_CITRIC_ACID_CYCLE_TCA_CYCLE	0.00507682585722092	0.213736863921131	0.407017918923954	-0.66321011668044	-1.6112781623776	33	Suclg2;Acat1;Fh1;Idh3a;Dld;Nnt;Sucla2;Suclg1;Sdhb;Sdhc;Sdhaf4;Sdha;Aco2;Sdhd;Mdh2;Mrps36;Idh3g;Trap1;Dlst;Isca2;Idh3b;Isca1;Idh2;Lyrm4;Iscu;Sdhaf3;Sirt3;Ogdh;Sdhaf1
REACTOME_PTK6_PROMOTES_HIF1A_STABILIZATION	0.00510445893594653	0.213736863921131	0.407017918923954	-0.905931000102658	-1.54928840776263	6	Gpnmb
REACTOME_GLUCURONIDATION	0.00516356657420666	0.213736863921131	0.407017918923954	-0.737975266633889	-1.64070961916367	20	Ugt1a2;Ugt1a1;Ugt2b34;Ugt1a6a;Ugt3a2;Ugt1a7c;Ugt3a1;Ugt2b5;Ugt2b38
REACTOME_TRIGLYCERIDE_METABOLISM	0.00528561023607123	0.213736863921131	0.407017918923954	-0.763001440994321	-1.69129377364973	19	Fabp1;Mogat2;Gpat2;Mogat1;Fabp3;Fabp7;Gk;Lpin3;Agmo;Dgat2
REACTOME_SYNTHESIS_OF_BILE_ACIDS_AND_BILE_SALTS_VIA_27_HYDROXYCHOLESTEROL	0.00545508872059456	0.213905600134829	0.407017918923954	-0.765684882706208	-1.63015234818162	17	Akr1c20;Akr1c19;Akr1c18;Akr1c21;Akr1d1;Cyp7b1;Akr1c13;Akr1c12;Akr1c14;Nr1h4
REACTOME_LYSINE_CATABOLISM	0.0060246841342878	0.228642409479097	0.407017918923954	-0.809898211985277	-1.58914739453714	12	Aass;Pipox;Slc25a21;Dhtkd1;Aadat;Gcdh;Crym;Hykk;Aldh7a1;Dld
